met,split,value,src,trg,model
scc,8,0.3871227621836894,CCLE,gCSI,deepttc
scc,9,0.41967344064568685,CCLE,gCSI,deepttc
r2,0,0.0013460542762427918,CCLE,gCSI,deepttc
r2,1,-0.012137352320582773,CCLE,gCSI,deepttc
r2,2,0.01806776863286541,CCLE,gCSI,deepttc
r2,3,-0.03705482944885863,CCLE,gCSI,deepttc
r2,4,-0.04236593193635185,CCLE,gCSI,deepttc
r2,5,-0.05229118442495473,CCLE,gCSI,deepttc
r2,6,0.039366835243138776,CCLE,gCSI,deepttc
r2,7,0.05495260011237735,CCLE,gCSI,deepttc
r2,8,-0.016103960571167697,CCLE,gCSI,deepttc
r2,9,0.02624170119746627,CCLE,gCSI,deepttc
mse,0,0.011290351527471371,CTRPv2,CCLE,deepttc
mse,1,0.010856691109360227,CTRPv2,CCLE,deepttc
mse,2,0.012697344128584934,CTRPv2,CCLE,deepttc
mse,3,0.011763115100325666,CTRPv2,CCLE,deepttc
mse,4,0.011066711567391533,CTRPv2,CCLE,deepttc
mse,5,0.012400230003151592,CTRPv2,CCLE,deepttc
mse,6,0.010308050181741779,CTRPv2,CCLE,deepttc
mse,7,0.010721963086458662,CTRPv2,CCLE,deepttc
mse,8,0.011384569808803447,CTRPv2,CCLE,deepttc
mse,9,0.011066201416115138,CTRPv2,CCLE,deepttc
rmse,0,0.10625606583847988,CTRPv2,CCLE,deepttc
rmse,1,0.10419544668247374,CTRPv2,CCLE,deepttc
rmse,2,0.11268249255578673,CTRPv2,CCLE,deepttc
rmse,3,0.10845789551860974,CTRPv2,CCLE,deepttc
rmse,4,0.10519843899693347,CTRPv2,CCLE,deepttc
rmse,5,0.1113563199964492,CTRPv2,CCLE,deepttc
rmse,6,0.10152856830341783,CTRPv2,CCLE,deepttc
rmse,7,0.10354691249119242,CTRPv2,CCLE,deepttc
rmse,8,0.10669849956209997,CTRPv2,CCLE,deepttc
rmse,9,0.10519601425964359,CTRPv2,CCLE,deepttc
pcc,0,0.788670979399959,CTRPv2,CCLE,deepttc
pcc,1,0.806997790314376,CTRPv2,CCLE,deepttc
pcc,2,0.7689696488396595,CTRPv2,CCLE,deepttc
pcc,3,0.7877146307616827,CTRPv2,CCLE,deepttc
pcc,4,0.7983129272764709,CTRPv2,CCLE,deepttc
pcc,5,0.7677886738000755,CTRPv2,CCLE,deepttc
pcc,6,0.804800554209766,CTRPv2,CCLE,deepttc
pcc,7,0.8049824579368615,CTRPv2,CCLE,deepttc
pcc,8,0.7923939660432181,CTRPv2,CCLE,deepttc
pcc,9,0.8001828576893406,CTRPv2,CCLE,deepttc
scc,0,0.6713987906017749,CTRPv2,CCLE,deepttc
scc,1,0.6937753738605694,CTRPv2,CCLE,deepttc
scc,2,0.6348919513127153,CTRPv2,CCLE,deepttc
scc,3,0.6645308047763623,CTRPv2,CCLE,deepttc
scc,4,0.6754687429302023,CTRPv2,CCLE,deepttc
scc,5,0.6602193129477029,CTRPv2,CCLE,deepttc
scc,6,0.6896962642063706,CTRPv2,CCLE,deepttc
scc,7,0.687622852543003,CTRPv2,CCLE,deepttc
scc,8,0.6680314074914666,CTRPv2,CCLE,deepttc
scc,9,0.6758010221760645,CTRPv2,CCLE,deepttc
r2,0,0.5653647117096108,CTRPv2,CCLE,deepttc
r2,1,0.5820589767541715,CTRPv2,CCLE,deepttc
r2,2,0.5112008857809421,CTRPv2,CCLE,deepttc
r2,3,0.5471651249845427,CTRPv2,CCLE,deepttc
r2,4,0.5739739935628856,CTRPv2,CCLE,deepttc
r2,5,0.5226386415716859,CTRPv2,CCLE,deepttc
r2,6,0.6031795510040645,CTRPv2,CCLE,deepttc
r2,7,0.5872454895861356,CTRPv2,CCLE,deepttc
r2,8,0.5617376687633082,CTRPv2,CCLE,deepttc
r2,9,0.5739936324329905,CTRPv2,CCLE,deepttc
mse,0,0.0030623219594641737,CTRPv2,CTRPv2,deepttc
mse,1,0.0031418678225834584,CTRPv2,CTRPv2,deepttc
mse,2,0.0030554465067848045,CTRPv2,CTRPv2,deepttc
mse,3,0.0033069043743677398,CTRPv2,CTRPv2,deepttc
mse,4,0.0031315825053197057,CTRPv2,CTRPv2,deepttc
mse,5,0.00311471259985349,CTRPv2,CTRPv2,deepttc
mse,6,0.0032629661131654227,CTRPv2,CTRPv2,deepttc
mse,7,0.003174139264285216,CTRPv2,CTRPv2,deepttc
mse,8,0.003138300135351985,CTRPv2,CTRPv2,deepttc
mse,9,0.003156971615153841,CTRPv2,CTRPv2,deepttc
rmse,0,0.055338250419254977,CTRPv2,CTRPv2,deepttc
rmse,1,0.05605236678841901,CTRPv2,CTRPv2,deepttc
rmse,2,0.05527609344721102,CTRPv2,CTRPv2,deepttc
rmse,3,0.057505689930368975,CTRPv2,CTRPv2,deepttc
rmse,4,0.055960544183555845,CTRPv2,CTRPv2,deepttc
rmse,5,0.055809610282221915,CTRPv2,CTRPv2,deepttc
rmse,6,0.05712237839205772,CTRPv2,CTRPv2,deepttc
rmse,7,0.056339500035811604,CTRPv2,CTRPv2,deepttc
rmse,8,0.05602053315840527,CTRPv2,CTRPv2,deepttc
rmse,9,0.056186934559146764,CTRPv2,CTRPv2,deepttc
pcc,0,0.9229807597731231,CTRPv2,CTRPv2,deepttc
pcc,1,0.9230126930656459,CTRPv2,CTRPv2,deepttc
pcc,2,0.9244784451275441,CTRPv2,CTRPv2,deepttc
pcc,3,0.9185060723908101,CTRPv2,CTRPv2,deepttc
pcc,4,0.9234152067276348,CTRPv2,CTRPv2,deepttc
pcc,5,0.9229022343882268,CTRPv2,CTRPv2,deepttc
pcc,6,0.9187053011287217,CTRPv2,CTRPv2,deepttc
pcc,7,0.9203462658526452,CTRPv2,CTRPv2,deepttc
pcc,8,0.9205272394912294,CTRPv2,CTRPv2,deepttc
pcc,9,0.9206906872040234,CTRPv2,CTRPv2,deepttc
scc,0,0.877761907245982,CTRPv2,CTRPv2,deepttc
scc,1,0.8806538799975816,CTRPv2,CTRPv2,deepttc
scc,2,0.8844605303350064,CTRPv2,CTRPv2,deepttc
scc,3,0.8751864315576918,CTRPv2,CTRPv2,deepttc
scc,4,0.8784595417999161,CTRPv2,CTRPv2,deepttc
scc,5,0.8783189146950922,CTRPv2,CTRPv2,deepttc
scc,6,0.8745421870532025,CTRPv2,CTRPv2,deepttc
scc,7,0.8753484098789664,CTRPv2,CTRPv2,deepttc
scc,8,0.8749207010259635,CTRPv2,CTRPv2,deepttc
scc,9,0.8726035261805751,CTRPv2,CTRPv2,deepttc
r2,0,0.8516745381417297,CTRPv2,CTRPv2,deepttc
r2,1,0.8513323089735731,CTRPv2,CTRPv2,deepttc
r2,2,0.8542382482008628,CTRPv2,CTRPv2,deepttc
r2,3,0.8433966201095409,CTRPv2,CTRPv2,deepttc
r2,4,0.8519739642878089,CTRPv2,CTRPv2,deepttc
r2,5,0.8512391429187774,CTRPv2,CTRPv2,deepttc
r2,6,0.8434740675960215,CTRPv2,CTRPv2,deepttc
r2,7,0.8469366236505811,CTRPv2,CTRPv2,deepttc
r2,8,0.8472605339388151,CTRPv2,CTRPv2,deepttc
r2,9,0.8474929226756033,CTRPv2,CTRPv2,deepttc
mse,0,0.02404460592817262,CTRPv2,GDSCv1,deepttc
mse,1,0.024535376164941256,CTRPv2,GDSCv1,deepttc
mse,2,0.02436600005205305,CTRPv2,GDSCv1,deepttc
mse,3,0.024263820701349314,CTRPv2,GDSCv1,deepttc
mse,4,0.02506013733680354,CTRPv2,GDSCv1,deepttc
mse,5,0.024824967897406073,CTRPv2,GDSCv1,deepttc
mse,6,0.023764635455158785,CTRPv2,GDSCv1,deepttc
mse,7,0.024029929791206238,CTRPv2,GDSCv1,deepttc
mse,8,0.024374649619402118,CTRPv2,GDSCv1,deepttc
mse,9,0.023667540631790163,CTRPv2,GDSCv1,deepttc
rmse,0,0.15506323203187988,CTRPv2,GDSCv1,deepttc
rmse,1,0.1566377226754183,CTRPv2,GDSCv1,deepttc
rmse,2,0.15609612439792683,CTRPv2,GDSCv1,deepttc
rmse,3,0.15576848430073817,CTRPv2,GDSCv1,deepttc
rmse,4,0.15830393973873025,CTRPv2,GDSCv1,deepttc
rmse,5,0.15755941069135182,CTRPv2,GDSCv1,deepttc
rmse,6,0.15415782644795814,CTRPv2,GDSCv1,deepttc
rmse,7,0.15501590173658392,CTRPv2,GDSCv1,deepttc
rmse,8,0.15612382783996206,CTRPv2,GDSCv1,deepttc
rmse,9,0.1538425839349761,CTRPv2,GDSCv1,deepttc
pcc,0,0.4632824723451036,CTRPv2,GDSCv1,deepttc
pcc,1,0.45549011522918403,CTRPv2,GDSCv1,deepttc
pcc,2,0.4574381817755369,CTRPv2,GDSCv1,deepttc
pcc,3,0.4552911688106407,CTRPv2,GDSCv1,deepttc
pcc,4,0.4511340488756037,CTRPv2,GDSCv1,deepttc
pcc,5,0.44906930357969815,CTRPv2,GDSCv1,deepttc
pcc,6,0.4698684097506893,CTRPv2,GDSCv1,deepttc
pcc,7,0.4615844208943419,CTRPv2,GDSCv1,deepttc
pcc,8,0.44797063613267946,CTRPv2,GDSCv1,deepttc
pcc,9,0.4673181615226407,CTRPv2,GDSCv1,deepttc
scc,0,0.3644818586277722,CTRPv2,GDSCv1,deepttc
scc,1,0.35760782174706973,CTRPv2,GDSCv1,deepttc
scc,2,0.3620468341495616,CTRPv2,GDSCv1,deepttc
scc,3,0.3488212822218472,CTRPv2,GDSCv1,deepttc
scc,4,0.359108753697819,CTRPv2,GDSCv1,deepttc
scc,5,0.3545873942309669,CTRPv2,GDSCv1,deepttc
scc,6,0.3700227719860513,CTRPv2,GDSCv1,deepttc
scc,7,0.34400603858918155,CTRPv2,GDSCv1,deepttc
scc,8,0.3460048991188564,CTRPv2,GDSCv1,deepttc
scc,9,0.36705969891543144,CTRPv2,GDSCv1,deepttc
r2,0,0.10129306968766894,CTRPv2,GDSCv1,deepttc
r2,1,0.0829497200693573,CTRPv2,GDSCv1,deepttc
r2,2,0.08928043253504359,CTRPv2,GDSCv1,deepttc
r2,3,0.0930995548316027,CTRPv2,GDSCv1,deepttc
r2,4,0.06333590301116698,CTRPv2,GDSCv1,deepttc
r2,5,0.07212574991552156,CTRPv2,GDSCv1,deepttc
r2,6,0.1117574293503718,CTRPv2,GDSCv1,deepttc
r2,7,0.10184161458964414,CTRPv2,GDSCv1,deepttc
r2,8,0.08895714064396276,CTRPv2,GDSCv1,deepttc
r2,9,0.1153865090250189,CTRPv2,GDSCv1,deepttc
mse,0,0.01792375550076759,CTRPv2,GDSCv2,deepttc
mse,1,0.018463204298087996,CTRPv2,GDSCv2,deepttc
mse,2,0.01730182102613307,CTRPv2,GDSCv2,deepttc
mse,3,0.01771736581966784,CTRPv2,GDSCv2,deepttc
mse,4,0.019489260909423958,CTRPv2,GDSCv2,deepttc
mse,5,0.018924045622186945,CTRPv2,GDSCv2,deepttc
mse,6,0.017032799897857717,CTRPv2,GDSCv2,deepttc
mse,7,0.01750245516607934,CTRPv2,GDSCv2,deepttc
mse,8,0.017173679405114967,CTRPv2,GDSCv2,deepttc
mse,9,0.017862275795593314,CTRPv2,GDSCv2,deepttc
rmse,0,0.13387963064173575,CTRPv2,GDSCv2,deepttc
rmse,1,0.13587937407159334,CTRPv2,GDSCv2,deepttc
rmse,2,0.13153638670015635,CTRPv2,GDSCv2,deepttc
rmse,3,0.13310659570309744,CTRPv2,GDSCv2,deepttc
rmse,4,0.13960394302964355,CTRPv2,GDSCv2,deepttc
rmse,5,0.13756469613308112,CTRPv2,GDSCv2,deepttc
rmse,6,0.13050976935792094,CTRPv2,GDSCv2,deepttc
rmse,7,0.13229684488331284,CTRPv2,GDSCv2,deepttc
rmse,8,0.13104838574021035,CTRPv2,GDSCv2,deepttc
rmse,9,0.13364982527333627,CTRPv2,GDSCv2,deepttc
pcc,0,0.5929808129969103,CTRPv2,GDSCv2,deepttc
pcc,1,0.5909411647766212,CTRPv2,GDSCv2,deepttc
pcc,2,0.6027674723652208,CTRPv2,GDSCv2,deepttc
pcc,3,0.5940552239610072,CTRPv2,GDSCv2,deepttc
pcc,4,0.5706989648739886,CTRPv2,GDSCv2,deepttc
pcc,5,0.5795000089184305,CTRPv2,GDSCv2,deepttc
pcc,6,0.6106429821935792,CTRPv2,GDSCv2,deepttc
pcc,7,0.6036999351600484,CTRPv2,GDSCv2,deepttc
pcc,8,0.6049847131283428,CTRPv2,GDSCv2,deepttc
pcc,9,0.5949251291095212,CTRPv2,GDSCv2,deepttc
scc,0,0.47019188094368414,CTRPv2,GDSCv2,deepttc
scc,1,0.47071248732152,CTRPv2,GDSCv2,deepttc
scc,2,0.4612704869325019,CTRPv2,GDSCv2,deepttc
scc,3,0.45983077785082116,CTRPv2,GDSCv2,deepttc
scc,4,0.4478304760909864,CTRPv2,GDSCv2,deepttc
scc,5,0.4593555897949697,CTRPv2,GDSCv2,deepttc
scc,6,0.49033495227887924,CTRPv2,GDSCv2,deepttc
scc,7,0.48504515034254525,CTRPv2,GDSCv2,deepttc
scc,8,0.471994251112772,CTRPv2,GDSCv2,deepttc
scc,9,0.4748658726909667,CTRPv2,GDSCv2,deepttc
r2,0,0.23620685801653907,CTRPv2,GDSCv2,deepttc
r2,1,0.21321908116213462,CTRPv2,GDSCv2,deepttc
r2,2,0.26270963453949425,CTRPv2,GDSCv2,deepttc
r2,3,0.24500183532993702,CTRPv2,GDSCv2,deepttc
r2,4,0.16949526429844008,CTRPv2,GDSCv2,deepttc
r2,5,0.19358104030209933,CTRPv2,GDSCv2,deepttc
r2,6,0.27417355418605316,CTRPv2,GDSCv2,deepttc
r2,7,0.2541599207179601,CTRPv2,GDSCv2,deepttc
r2,8,0.26817019169405276,CTRPv2,GDSCv2,deepttc
r2,9,0.2388267206441712,CTRPv2,GDSCv2,deepttc
mse,0,0.02829985309046752,CTRPv2,gCSI,deepttc
mse,1,0.029805580085003034,CTRPv2,gCSI,deepttc
mse,2,0.027480782392228297,CTRPv2,gCSI,deepttc
mse,3,0.02982664927140255,CTRPv2,gCSI,deepttc
mse,4,0.031243676496660593,CTRPv2,gCSI,deepttc
mse,5,0.03001982010928962,CTRPv2,gCSI,deepttc
mse,6,0.028651267024893748,CTRPv2,gCSI,deepttc
mse,7,0.02969534358834244,CTRPv2,gCSI,deepttc
mse,8,0.03038243781420765,CTRPv2,gCSI,deepttc
mse,9,0.029127580155838897,CTRPv2,gCSI,deepttc
rmse,0,0.1682256017687781,CTRPv2,gCSI,deepttc
rmse,1,0.17264292654204816,CTRPv2,gCSI,deepttc
rmse,2,0.1657732861236342,CTRPv2,gCSI,deepttc
rmse,3,0.17270393530954223,CTRPv2,gCSI,deepttc
rmse,4,0.1767588088233811,CTRPv2,gCSI,deepttc
rmse,5,0.17326228703699378,CTRPv2,gCSI,deepttc
rmse,6,0.16926685152413554,CTRPv2,gCSI,deepttc
rmse,7,0.1723233692461427,CTRPv2,gCSI,deepttc
rmse,8,0.17430558744402788,CTRPv2,gCSI,deepttc
rmse,9,0.17066804081561052,CTRPv2,gCSI,deepttc
pcc,0,0.6083596333839824,CTRPv2,gCSI,deepttc
pcc,1,0.5941079433958711,CTRPv2,gCSI,deepttc
pcc,2,0.6395204805550785,CTRPv2,gCSI,deepttc
pcc,3,0.583400398343635,CTRPv2,gCSI,deepttc
pcc,4,0.5816086772548755,CTRPv2,gCSI,deepttc
pcc,5,0.5888573253137759,CTRPv2,gCSI,deepttc
pcc,6,0.6033966439233469,CTRPv2,gCSI,deepttc
pcc,7,0.5914073649784364,CTRPv2,gCSI,deepttc
pcc,8,0.5816008656804919,CTRPv2,gCSI,deepttc
pcc,9,0.5969505075520679,CTRPv2,gCSI,deepttc
scc,0,0.5620517265797381,CTRPv2,gCSI,deepttc
scc,1,0.5517957757969427,CTRPv2,gCSI,deepttc
scc,2,0.5785377751578342,CTRPv2,gCSI,deepttc
scc,3,0.5417310523455875,CTRPv2,gCSI,deepttc
scc,4,0.525760576751511,CTRPv2,gCSI,deepttc
scc,5,0.5417988345014524,CTRPv2,gCSI,deepttc
scc,6,0.55704369181901,CTRPv2,gCSI,deepttc
scc,7,0.5454281614620532,CTRPv2,gCSI,deepttc
scc,8,0.5261833796225522,CTRPv2,gCSI,deepttc
scc,9,0.5424029610648373,CTRPv2,gCSI,deepttc
r2,0,0.20877651527493124,CTRPv2,gCSI,deepttc
r2,1,0.16667853844612945,CTRPv2,gCSI,deepttc
r2,2,0.23167656249515256,CTRPv2,gCSI,deepttc
r2,3,0.1660894740778427,CTRPv2,gCSI,deepttc
r2,4,0.126471416148891,CTRPv2,gCSI,deepttc
r2,5,0.16068869326772062,CTRPv2,gCSI,deepttc
r2,6,0.19895148343152125,CTRPv2,gCSI,deepttc
r2,7,0.16976059349259398,CTRPv2,gCSI,deepttc
r2,8,0.15055041999856034,CTRPv2,gCSI,deepttc
r2,9,0.18563444838960885,CTRPv2,gCSI,deepttc
mse,0,0.01605741785901881,GDSCv1,CCLE,deepttc
mse,1,0.015210485747452467,GDSCv1,CCLE,deepttc
mse,2,0.011495076950309905,GDSCv1,CCLE,deepttc
mse,3,0.012772256800084043,GDSCv1,CCLE,deepttc
mse,4,0.012845703634835594,GDSCv1,CCLE,deepttc
mse,5,0.023269036862065343,GDSCv1,CCLE,deepttc
mse,6,0.012827207024897572,GDSCv1,CCLE,deepttc
mse,7,0.011677022276499631,GDSCv1,CCLE,deepttc
mse,8,0.01342961109570333,GDSCv1,CCLE,deepttc
mse,9,0.01433093725916588,GDSCv1,CCLE,deepttc
rmse,0,0.12671786716567957,GDSCv1,CCLE,deepttc
rmse,1,0.12333079804919965,GDSCv1,CCLE,deepttc
rmse,2,0.10721509665298962,GDSCv1,CCLE,deepttc
rmse,3,0.11301440970108212,GDSCv1,CCLE,deepttc
rmse,4,0.11333888844891499,GDSCv1,CCLE,deepttc
rmse,5,0.15254191837677059,GDSCv1,CCLE,deepttc
rmse,6,0.11325726036284638,GDSCv1,CCLE,deepttc
rmse,7,0.10806027149928706,GDSCv1,CCLE,deepttc
rmse,8,0.11588619890091888,GDSCv1,CCLE,deepttc
rmse,9,0.1197118927223435,GDSCv1,CCLE,deepttc
pcc,0,0.6833264616360576,GDSCv1,CCLE,deepttc
pcc,1,0.7047275701579959,GDSCv1,CCLE,deepttc
pcc,2,0.76269146874484,GDSCv1,CCLE,deepttc
pcc,3,0.7366249251154667,GDSCv1,CCLE,deepttc
pcc,4,0.7333466284241734,GDSCv1,CCLE,deepttc
pcc,5,0.5994888281664137,GDSCv1,CCLE,deepttc
pcc,6,0.7339638460087462,GDSCv1,CCLE,deepttc
pcc,7,0.7626993766600964,GDSCv1,CCLE,deepttc
pcc,8,0.728309816912694,GDSCv1,CCLE,deepttc
pcc,9,0.7195345153110261,GDSCv1,CCLE,deepttc
scc,0,0.5794472602182335,GDSCv1,CCLE,deepttc
scc,1,0.5721414042178795,GDSCv1,CCLE,deepttc
scc,2,0.6272178701971387,GDSCv1,CCLE,deepttc
scc,3,0.5995160696873113,GDSCv1,CCLE,deepttc
scc,4,0.5964140095789884,GDSCv1,CCLE,deepttc
scc,5,0.551827069734372,GDSCv1,CCLE,deepttc
scc,6,0.5913266007292841,GDSCv1,CCLE,deepttc
scc,7,0.6124059051455856,GDSCv1,CCLE,deepttc
scc,8,0.5933262225880723,GDSCv1,CCLE,deepttc
scc,9,0.5860872002076226,GDSCv1,CCLE,deepttc
r2,0,0.381850917274588,GDSCv1,CCLE,deepttc
r2,1,0.4144545595595388,GDSCv1,CCLE,deepttc
r2,2,0.5574835670916339,GDSCv1,CCLE,deepttc
r2,3,0.5083170348667881,GDSCv1,CCLE,deepttc
r2,4,0.5054896130528097,GDSCv1,CCLE,deepttc
r2,5,0.10423120837509214,GDSCv1,CCLE,deepttc
r2,6,0.5062016616877212,GDSCv1,CCLE,deepttc
r2,7,0.5504793689398629,GDSCv1,CCLE,deepttc
r2,8,0.4830114123544833,GDSCv1,CCLE,deepttc
r2,9,0.4483138074174692,GDSCv1,CCLE,deepttc
mse,0,0.02105209673598102,GDSCv1,CTRPv2,deepttc
mse,1,0.02009198071658556,GDSCv1,CTRPv2,deepttc
mse,2,0.01933598762262571,GDSCv1,CTRPv2,deepttc
mse,3,0.019653900645736307,GDSCv1,CTRPv2,deepttc
mse,4,0.019714551857359635,GDSCv1,CTRPv2,deepttc
mse,5,0.022064267203251185,GDSCv1,CTRPv2,deepttc
mse,6,0.020810784351246232,GDSCv1,CTRPv2,deepttc
mse,7,0.020362524230757156,GDSCv1,CTRPv2,deepttc
mse,8,0.01989253314321595,GDSCv1,CTRPv2,deepttc
mse,9,0.021667206693666827,GDSCv1,CTRPv2,deepttc
rmse,0,0.14509340693491563,GDSCv1,CTRPv2,deepttc
rmse,1,0.141746184134126,GDSCv1,CTRPv2,deepttc
rmse,2,0.13905390186048613,GDSCv1,CTRPv2,deepttc
rmse,3,0.14019237014094707,GDSCv1,CTRPv2,deepttc
rmse,4,0.1404085177521636,GDSCv1,CTRPv2,deepttc
rmse,5,0.14854045645295152,GDSCv1,CTRPv2,deepttc
rmse,6,0.14425943418454903,GDSCv1,CTRPv2,deepttc
rmse,7,0.14269731683096623,GDSCv1,CTRPv2,deepttc
rmse,8,0.14104089174142354,GDSCv1,CTRPv2,deepttc
rmse,9,0.1471978488078777,GDSCv1,CTRPv2,deepttc
pcc,0,0.4090397366013117,GDSCv1,CTRPv2,deepttc
pcc,1,0.4175363754251656,GDSCv1,CTRPv2,deepttc
pcc,2,0.42994323154411607,GDSCv1,CTRPv2,deepttc
pcc,3,0.42005306420193644,GDSCv1,CTRPv2,deepttc
pcc,4,0.43306496426149543,GDSCv1,CTRPv2,deepttc
pcc,5,0.385618953015931,GDSCv1,CTRPv2,deepttc
pcc,6,0.3989348520273657,GDSCv1,CTRPv2,deepttc
pcc,7,0.41503738983101524,GDSCv1,CTRPv2,deepttc
pcc,8,0.42505183687260106,GDSCv1,CTRPv2,deepttc
pcc,9,0.3888618934645954,GDSCv1,CTRPv2,deepttc
scc,0,0.28912070423250813,GDSCv1,CTRPv2,deepttc
scc,1,0.2787496519297463,GDSCv1,CTRPv2,deepttc
scc,2,0.302494022948881,GDSCv1,CTRPv2,deepttc
scc,3,0.2924614509587981,GDSCv1,CTRPv2,deepttc
scc,4,0.3122824496201636,GDSCv1,CTRPv2,deepttc
scc,5,0.28851580727835957,GDSCv1,CTRPv2,deepttc
scc,6,0.2780215107080471,GDSCv1,CTRPv2,deepttc
scc,7,0.2965662566385472,GDSCv1,CTRPv2,deepttc
scc,8,0.2989733911340219,GDSCv1,CTRPv2,deepttc
scc,9,0.26629582757095505,GDSCv1,CTRPv2,deepttc
r2,0,-0.008290477681520692,GDSCv1,CTRPv2,deepttc
r2,1,0.03769429295518978,GDSCv1,CTRPv2,deepttc
r2,2,0.07390259312559022,GDSCv1,CTRPv2,deepttc
r2,3,0.05867614428520007,GDSCv1,CTRPv2,deepttc
r2,4,0.05577125362720081,GDSCv1,CTRPv2,deepttc
r2,5,-0.05676839685214086,GDSCv1,CTRPv2,deepttc
r2,6,0.003267182475856889,GDSCv1,CTRPv2,deepttc
r2,7,0.024736607430617563,GDSCv1,CTRPv2,deepttc
r2,8,0.047246837366671235,GDSCv1,CTRPv2,deepttc
r2,9,-0.037751178002247254,GDSCv1,CTRPv2,deepttc
mse,0,0.007158032172269397,GDSCv1,GDSCv1,deepttc
mse,1,0.0071101965749680125,GDSCv1,GDSCv1,deepttc
mse,2,0.006878298761777365,GDSCv1,GDSCv1,deepttc
mse,3,0.007008256124810981,GDSCv1,GDSCv1,deepttc
mse,4,0.0068854416447598,GDSCv1,GDSCv1,deepttc
mse,5,0.006965038295335583,GDSCv1,GDSCv1,deepttc
mse,6,0.007133083793183667,GDSCv1,GDSCv1,deepttc
mse,7,0.007252486804117716,GDSCv1,GDSCv1,deepttc
mse,8,0.006929229320693265,GDSCv1,GDSCv1,deepttc
mse,9,0.0069525316622077475,GDSCv1,GDSCv1,deepttc
rmse,0,0.08460515452541527,GDSCv1,GDSCv1,deepttc
rmse,1,0.08432198156452451,GDSCv1,GDSCv1,deepttc
rmse,2,0.08293550965525782,GDSCv1,GDSCv1,deepttc
rmse,3,0.08371532789645503,GDSCv1,GDSCv1,deepttc
rmse,4,0.08297856135629131,GDSCv1,GDSCv1,deepttc
rmse,5,0.08345680496721393,GDSCv1,GDSCv1,deepttc
rmse,6,0.0844575857645935,GDSCv1,GDSCv1,deepttc
rmse,7,0.08516153359420975,GDSCv1,GDSCv1,deepttc
rmse,8,0.0832419925319743,GDSCv1,GDSCv1,deepttc
rmse,9,0.08338184252106538,GDSCv1,GDSCv1,deepttc
pcc,0,0.8557665338340544,GDSCv1,GDSCv1,deepttc
pcc,1,0.8564387844050829,GDSCv1,GDSCv1,deepttc
pcc,2,0.8626881105422223,GDSCv1,GDSCv1,deepttc
pcc,3,0.8579438933974245,GDSCv1,GDSCv1,deepttc
pcc,4,0.8611257514068037,GDSCv1,GDSCv1,deepttc
pcc,5,0.8598772618279252,GDSCv1,GDSCv1,deepttc
pcc,6,0.8562177594958553,GDSCv1,GDSCv1,deepttc
pcc,7,0.8557700611673015,GDSCv1,GDSCv1,deepttc
pcc,8,0.8650935118136485,GDSCv1,GDSCv1,deepttc
pcc,9,0.8616702843524252,GDSCv1,GDSCv1,deepttc
scc,0,0.793928903007472,GDSCv1,GDSCv1,deepttc
scc,1,0.7902069419784763,GDSCv1,GDSCv1,deepttc
scc,2,0.7977911637282361,GDSCv1,GDSCv1,deepttc
scc,3,0.7928754543581553,GDSCv1,GDSCv1,deepttc
scc,4,0.7936500091014947,GDSCv1,GDSCv1,deepttc
scc,5,0.7909624378478961,GDSCv1,GDSCv1,deepttc
scc,6,0.7990013175024593,GDSCv1,GDSCv1,deepttc
scc,7,0.7898521674269244,GDSCv1,GDSCv1,deepttc
scc,8,0.7987427048745489,GDSCv1,GDSCv1,deepttc
scc,9,0.7965312423867047,GDSCv1,GDSCv1,deepttc
r2,0,0.7306245230806824,GDSCv1,GDSCv1,deepttc
r2,1,0.7331646970363237,GDSCv1,GDSCv1,deepttc
r2,2,0.7427523160678228,GDSCv1,GDSCv1,deepttc
r2,3,0.7356201279153548,GDSCv1,GDSCv1,deepttc
r2,4,0.7402875667390849,GDSCv1,GDSCv1,deepttc
r2,5,0.7384973345616348,GDSCv1,GDSCv1,deepttc
r2,6,0.7323782391677118,GDSCv1,GDSCv1,deepttc
r2,7,0.7313801515447886,GDSCv1,GDSCv1,deepttc
r2,8,0.7482900097043262,GDSCv1,GDSCv1,deepttc
r2,9,0.7400587932830214,GDSCv1,GDSCv1,deepttc
mse,0,0.019161412365234987,GDSCv1,GDSCv2,deepttc
mse,1,0.01863201245211263,GDSCv1,GDSCv2,deepttc
mse,2,0.019623415059575728,GDSCv1,GDSCv2,deepttc
mse,3,0.01870934217734901,GDSCv1,GDSCv2,deepttc
mse,4,0.01696159615217543,GDSCv1,GDSCv2,deepttc
mse,5,0.02168941362618192,GDSCv1,GDSCv2,deepttc
mse,6,0.017759210804926557,GDSCv1,GDSCv2,deepttc
mse,7,0.017668899518247794,GDSCv1,GDSCv2,deepttc
mse,8,0.01934129836354279,GDSCv1,GDSCv2,deepttc
mse,9,0.019658954051324097,GDSCv1,GDSCv2,deepttc
rmse,0,0.13842475344112046,GDSCv1,GDSCv2,deepttc
rmse,1,0.13649912985844498,GDSCv1,GDSCv2,deepttc
rmse,2,0.14008360025204852,GDSCv1,GDSCv2,deepttc
rmse,3,0.13678209742999634,GDSCv1,GDSCv2,deepttc
rmse,4,0.13023669280266384,GDSCv1,GDSCv2,deepttc
rmse,5,0.14727326174897437,GDSCv1,GDSCv2,deepttc
rmse,6,0.13326368899639,GDSCv1,GDSCv2,deepttc
